# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
41221.0000 M1379 2000000 4 322.0000 p40 p45 294 N p40->p13->p27->p9->p45
41226.5000 M1389 2000000 1 13.5000 p6 p48 299 N p6->p48
41240.1000 M1384 2000000 2 184.1000 p28 p40 296 N p28->p12->p40
41277.4000 M1376 2000000 5 457.4000 p27 p4 292 N p27->p9->p24->p41->p0->p4
41297.0000 M1377 2000000 2 451.0000 p1 p37 292 N p1->p33->p37
41306.8000 M1386 2000000 2 182.8000 p37 p35 296 N p37->p43->p35
41378.8000 M1373 2000000 4 647.8000 p27 p32 289 N p27->p9->p24->p41->p32
41411.4000 M1380 2000000 4 486.4000 p38 p30 291 N p38->p16->p43->p41->p30
41448.6000 M1396 2000000 1 25.6000 p8 p47 299 N p8->p47
41463.6000 M1388 2000000 3 276.6000 p11 p31 295 N p11->p36->p15->p31
41464.7000 M1394 2000000 1 108.7000 p19 p8 298 N p19->p8
41464.9000 M1361 2000000 2 1109.9000 p1 p35 281 N p1->p33->p35
41481.0000 M1378 2000000 4 609.0000 p34 p20 289 N p34->p26->p44->p35->p20
41514.0000 M1399 2000000 1 4.0000 p43 p48 299 N p43->p48
41562.2000 M1393 2000000 3 236.2000 p45 p3 296 N p45->p7->p38->p3
41566.2000 M1383 2000000 2 543.2000 p5 p38 290 N p5->p3->p38
41578.4000 M1392 2000000 3 278.4000 p30 p4 295 N p30->p22->p32->p4
41579.6000 M1400 2000000 3 37.6000 p36 p25 299 N p36->p15->p47->p25
41610.4000 M1387 2000000 1 453.4000 p35 p47 292 N p35->p47
41635.7000 M1401 2000000 1 61.7000 p23 p41 298 N p23->p41
41661.4000 M1385 2000000 4 571.4000 p18 p3 290 N p18->p31->p15->p19->p3
41722.3000 M1391 2000000 4 449.3000 p46 p20 292 N p46->p19->p21->p39->p20
41765.8000 M1397 2000000 5 313.8000 p40 p6 294 N p40->p3->p26->p42->p41->p6
41829.4000 M1409 2000000 1 7.4000 p9 p2 299 N p9->p2
41930.2000 M1406 2000000 1 201.2000 p23 p13 296 N p23->p13
41941.4000 M1381 2000000 8 985.4000 p25 p11 283 N p25->p47->p37->p31->p42->p4->p0->p30->p11
41948.0000 M1413 2000000 1 4.0000 p45 p3 299 N p45->p3
41976.2000 M1408 2000000 2 180.2000 p32 p38 296 N p32->p23->p38
42009.0000 M1415 2000000 1 4.0000 p1 p41 299 N p1->p41
42071.3000 M1417 2000000 1 8.3000 p21 p40 299 N p21->p40
42071.3000 M1398 2000000 3 594.3000 p26 p46 290 N p26->p38->p5->p46
42077.0000 M1405 2000000 2 379.0000 p38 p14 293 N p38->p13->p14
42098.7000 M1418 2000000 2 8.7000 p38 p3 299 N p38->p13->p3
42104.6000 M1410 2000000 7 248.6000 p8 p6 295 N p8->p20->p49->p34->p10->p29->p27->p6
42243.0000 M1419 2000000 1 128.0000 p46 p43 297 N p46->p43
42311.8000 M1403 2000000 4 678.8000 p39 p33 288 N p39->p22->p29->p5->p33
42312.0000 M1425 2000000 1 4.0000 p13 p0 299 N p13->p0
42333.4000 M1395 2000000 3 944.4000 p42 p29 284 N p42->p30->p11->p29
42348.6000 M1402 2000000 2 742.6000 p28 p43 287 N p28->p15->p43
42368.0000 M1427 2000000 1 4.0000 p18 p13 299 N p18->p13
42505.0000 M1411 2000000 4 621.0000 p41 p17 289 N p41->p32->p23->p4->p17
42540.8000 M1423 2000000 4 297.8000 p4 p5 295 N p4->p38->p0->p13->p5
42553.0000 M1433 2000000 1 4.0000 p33 p29 299 N p33->p29
42575.2000 M1412 2000000 5 660.2000 p46 p19 288 N p46->p12->p45->p10->p20->p19
42601.1000 M1420 2000000 1 458.1000 p35 p7 292 N p35->p7
42608.0000 M1435 2000000 1 4.0000 p19 p10 299 N p19->p10
42645.9000 M1414 2000000 1 670.9000 p16 p37 288 N p16->p37
42670.0000 M1390 2000000 3 1429.0000 p45 p31 276 N p45->p47->p18->p31
42670.9000 M1424 2000000 3 396.9000 p42 p10 293 N p42->p26->p19->p10
42686.0000 M1407 2000000 4 923.0000 p41 p44 284 N p41->p32->p23->p4->p44
42690.0000 M1434 2000000 2 113.0000 p46 p22 298 N p46->p44->p22
42859.0000 M1438 2000000 1 160.0000 p39 p44 297 N p39->p44
42860.7000 M1429 2000000 2 434.7000 p22 p7 292 N p22->p2->p7
42865.3000 M1443 2000000 1 13.3000 p29 p20 299 N p29->p20
42889.8000 M1422 2000000 2 680.8000 p27 p40 288 N p27->p6->p40
42948.9000 M1441 2000000 3 159.9000 p37 p39 297 N p37->p11->p24->p39
42972.9000 M1440 2000000 3 217.9000 p6 p37 296 N p6->p22->p4->p37
42985.1000 M1428 2000000 2 587.1000 p22 p37 290 N p22->p46->p37
42985.4000 M1404 2000000 3 1319.4000 p40 p41 278 N p40->p42->p27->p41
43104.0000 M1451 2000000 1 4.0000 p29 p19 299 N p29->p19
43114.0000 M1437 2000000 6 449.0000 p47 p48 292 N p47->p45->p13->p33->p5->p10->p48
43116.2000 M1430 2000000 5 659.2000 p43 p12 289 N p43->p8->p15->p19->p29->p12
43135.8000 M1426 2000000 3 801.8000 p31 p2 286 N p31->p37->p22->p2
